sample_uid	sample_name	fastq_fwd_file_name	fastq_fwd_sha256_file_hash	fastq_rev_file_name	fastq_rev_sha256_file_hash	data_set_uid	data_set_name	raw_contigs	post_qc_absolute_seqs	post_qc_unique_seqs	post_taxa_id_absolute_symbiodiniaceae_seqs	post_taxa_id_unique_symbiodiniaceae_seqs	size_screening_violation_absolute	size_screening_violation_unique	post_taxa_id_absolute_non_symbiodiniaceae_seqs	post_taxa_id_unique_non_symbiodiniaceae_seqs	post_med_absolute	post_med_unique	noName Clade A	noName Clade B	noName Clade C	noName Clade D	noName Clade E	noName Clade F	noName Clade G	noName Clade H	noName Clade I	sample_type	host_phylum	host_class	host_order	host_family	host_genus	host_species	collection_latitude	collection_longitude	collection_date	collection_depth	B1	B1o	C31	C17d	C21	C21ac	C31.1	C17e	C31a	C17f	C31j	C31.9	C31.10	C21bk	C15	C31f	C21bm	C31l	C3	C21bl	C21cm	C31w	C31b	C17m	C21ar	C21aj	C31i	C21k	42603_C	C17k	C17i	C17	C1d	70826_C	C31k	C31h	C3te	C17n	C31ae	C21.16	C17g	C21ap	70827_C	70823_C	71013_C	C31.5	C31ad	71566_C	70925_C	42605_C	457831_C	C15hu	C15ce	68728_C	70923_C	2173819_C	C31ag	C31aa	757281_C	67859_C	67855_C	456449_C	456414_C	70930_C	C115l	C21ad	70922_C	C42a	C1az	C15gz	1253499_C	C17l	C1	51911_C	C15fg	C42.2	2173820_C	70992_C	C31af	456372_C	C15bn	67866_C	C31o	C15ed	C15bd	1246510_C	70929_C	1249822_C	1256036_C	1257335_C	71232_C	1336429_C	1336480_C	C15ie	C15n	2173823_C	246763_C	457726_C	70906_C	70907_C	462844_C	1180360_C	1180700_C	1250113_C	70993_C	C15jk	C15hs	C15cf	C21bj	1180689_C	747364_C	456906_C	67869_C	456833_C	1257664_C	1250168_C	457833_C	C42bt	C15ch	2173824_C	70913_C	473863_C	37184_C	1253898_C	456339_C	C3cg	C15qy	C15gr	674310_C	2173825_C	2173826_C	2173821_C	1246526_C	49085_C	456427_C	1250108_C	D1	D4	D6	D1ab	D3h	D4d	D1dg	D1dh	D10b	D2p	104877_D	46472_D	D2.2	D1h	70955_D	D1r	D5m	D17k	D17j	D17d	D17c	D17e	D4ae	15655_D	D17	D17l	D1.6	D4ah	2900_D	1247737_D	D6c	12519_D	2580_D	946_D	10612_D	12514_D	D1cr	191129_D	11027_D	10408_D	456700_D	260616_D	8417_D	12292_D	11766_D	15659_D	D1d	D17al	470665_D	D1fw	936315_D	45817_D	2173822_D	D1cj
143732	576C	576C_S356_L001_R1_001.fastq.gz	1bc0dd1faf9d2779e23210989710798721e5cf702a592dc1c86a78c6347293e7	576C_S356_L001_R2_001.fastq.gz	ccd554f0e061f7d40625c0a25c159a2fc13da6bb01ad702e9a22f49756f6e2d7	679	20220112_matsuda	1.662249789	1.032985622	0.045108542	1.032985622	0.045108542	0	0	0	0	1	0.013250634	0	0	0.018325345	0.009585565	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.451283	-157.7963	NoData	NoData	0	0	0.08401466	0.140682267	0.051874824	0.013532563	0	0.011559064	0	0.014660276	0.009303637	0.004510854	0.00169157	0.004792783	0	0	0.002255427	0	0.003946997	0	0.004510854	0.003383141	0	0.004228926	0.004792783	0.003665069	0	0.001973499	0.003665069	0	0	0.003383141	0	0.003101212	0	0	0.00169157	0	0.003665069	0	0.002537356	0.001409642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002255427	0	0	0	0.00169157	0	0.001973499	0.002255427	0	0	0	0	0	0	0.002255427	0	0	0	0	0	0	0	0	0	0	0	0.001409642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00169157	0	0	0	0.243022272	0.179870313	0.095855653	0.034677192	0.003946997	0.010713279	0.005074711	0.003946997	0.005356639	0.002537356	0.004792783	0.002537356	0	0	0	0	0	0	0.004792783	0	0	0	0	0	0	0	0.002255427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002255427	0	0	0	0	0	0	0	0	0
143740	612B	612B_S268_L001_R1_001.fastq.gz	0abcec0517c926266652743dce85d2d849d253fa6de66c20fdaab478eedff735	612B_S268_L001_R2_001.fastq.gz	6fd697f749e0f58dec5aeaa436f0b4df2b612afb87699520031c76bd974b2196	679	20220112_matsuda	1.708379272	1.034546123	0.04244763	1.034546123	0.04244763	0	0	0	0	1	0.006247703	0	0	0.00183756	0.002572584	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.451283	-157.7963	NoData	NoData	0	0	0.152333701	0.084895259	0.028665932	0.020029401	0.029400956	0.025725836	0.018375597	0	0.003307607	0	0.012679162	0.004226387	0	0.011025358	0.004410143	0.011025358	0.005145167	0.004593899	0	0.002940096	0.005880191	0.003858875	0	0	0	0.002021316	0	0.003491363	0	0	0	0	0	0	0	0.004410143	0	0	0	0	0	0	0	0	0.00183756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00183756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.209481808	0.185961044	0.101800809	0.023520764	0.009187799	0.009555311	0.006247703	0.004961411	0.002205072	0	0	0.002572584	0	0	0	0	0	0	0	0	0	0	0.002388828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143769	748B	748B_S259_L001_R1_001.fastq.gz	38243654bd5b235ebd1f840a79e066f389368ff398f779250a3c81366a4ac456	748B_S259_L001_R2_001.fastq.gz	945c2f1b53885b82e710d5a314a4a873286e04fe3b50ed18aa8be8a4d3e8b5e1	679	20220112_matsuda	1.719758065	1.022849462	0.040658602	1.022849462	0.040658602	0	0	0	0	1	0.012432796	0	0	0.014784946	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.451283	-157.7963	NoData	NoData	0	0	0.146505376	0.074260753	0.036962366	0.024193548	0.027217742	0.022513441	0.027889785	0.001680108	0.004704301	0	0.014112903	0.004032258	0	0.006048387	0.003696237	0.008736559	0.004032258	0.007728495	0.001680108	0.002688172	0.007728495	0	0	0.003024194	0	0.004704301	0	0	0	0.001680108	0	0	0	0	0.002016129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002016129	0	0	0	0	0	0	0	0	0.002352151	0	0	0	0	0	0	0	0	0	0	0	0	0.005376344	0	0.003360215	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003360215	0	0	0	0	0	0	0.001680108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.211021505	0.184139785	0.101142473	0.01780914	0.008736559	0.010752688	0.006048387	0	0.00436828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143755	677B	677B_S274_L001_R1_001.fastq.gz	bffb4faddf270d04f3708c6fbba9feadca8aae8af41acc435b40ea54a62368af	677B_S274_L001_R2_001.fastq.gz	d8569f316ab3c93a068bbe58a320baf07a8d7e336fa86871cb4eba96ef96170f	679	20220112_matsuda	1.686642269	1.034309241	0.038655078	1.034309241	0.038655078	0	0	0	0	1	0.007776761	0	0	0	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.451283	-157.7963	NoData	NoData	0	0	0.167429094	0.094236048	0.026989936	0.008005489	0.03705398	0.018069533	0.031335773	0	0.007319305	0	0.00663312	0.004345837	0	0.009606587	0.004345837	0.008920403	0	0.002287283	0	0.004574565	0.008005489	0.003888381	0	0.002744739	0	0	0	0.002973468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.225297347	0.163769442	0.087145471	0.028362306	0.008462946	0.009835316	0.003888381	0.005032022	0.003202196	0	0	0	0	0	0	0.002287283	0	0	0	0.002744739	0.002287283	0.002058554	0	0	0.002058554	0.004803294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143741	612C	612C_S269_L001_R1_001.fastq.gz	16f044953c50502e60143cbbbe21f4ef6cb3e61a207dec0ba316484b85e23e91	612C_S269_L001_R2_001.fastq.gz	22459d3281ffdc63f0ddecae2578ac0b7a93dd5fed63c03499c918f064adc595	679	20220112_matsuda	1.733806818	1.038920455	0.044602273	1.038920455	0.044602273	0	0	0	0	1	0.009090909	0	0	0.005965909	0.002840909	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.451283	-157.7963	NoData	NoData	0	0	0.178409091	0.092897727	0.030681818	0.019318182	0.025284091	0.025568182	0.016477273	0	0.002840909	0	0.017897727	0.004829545	0	0.009659091	0.006818182	0.013920455	0	0.005965909	0.002556818	0	0.005397727	0	0	0	0	0.004261364	0	0.002272727	0.002840909	0	0	0	0	0	0	0.003693182	0	0	0	0	0	0	0	0	0.003125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002840909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.189488636	0.183522727	0.094034091	0.023863636	0.005965909	0.009375	0.008238636	0.001988636	0	0	0.002840909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143753	670C	670C_S365_L001_R1_001.fastq.gz	8aa94412870a88123edd72071bc90738bd97f0aa963241d711b8927f0d841353	670C_S365_L001_R2_001.fastq.gz	db8bd4ae41d32f2788c63056c2ae0e4877b5e92e99e652fd4174fe7f468e77c2	679	20220112_matsuda	1.731103679	1.023411371	0.043143813	1.023411371	0.043143813	0	0	0	0	1	0.013377926	0	0	0.012374582	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.451283	-157.7963	NoData	NoData	0	0	0.168896321	0.089297659	0.033444816	0.010367893	0.045150502	0.016722408	0.026755853	0.004013378	0.006020067	0	0.00735786	0.005016722	0	0.017391304	0.003010033	0.012040134	0.006354515	0.002341137	0	0	0.011371237	0	0.002006689	0.003010033	0	0	0	0	0.001672241	0	0	0.001672241	0	0	0	0.002675585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002006689	0	0	0	0.005351171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001672241	0.001672241	0	0.195986622	0.149832776	0.099331104	0.022408027	0.008695652	0.011371237	0.004347826	0.004682274	0.003344482	0.003010033	0	0	0	0	0	0.002675585	0	0.002675585	0.002006689	0	0	0	0	0	0	0.002341137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143719	485B	485B_S370_L001_R1_001.fastq.gz	aa693cc84de168e2fd31cb84f30f6fc6bbf4efc410919e60d1714e9cdfb83526	485B_S370_L001_R2_001.fastq.gz	fee28efe73a361131ec0da93f088022c64e766a77c00aed58a841853422860ab	679	20220112_matsuda	1.926153846	1.038461538	0.055384615	1.029230769	0.054615385	0.009230769	0.000769231	0	0	1	0.019230769	0	0	0.034615385	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.451283	-157.7963	NoData	NoData	0	0	0.208461538	0.366153846	0.126923077	0.034615385	0	0.046923077	0	0.045384615	0.020769231	0.020769231	0	0.009230769	0.006153846	0	0.006923077	0	0.005384615	0	0.010769231	0.010769231	0	0.006153846	0	0.006923077	0	0.007692308	0.012307692	0.008461538	0	0	0	0.005384615	0	0	0	0	0.006923077	0	0.01	0	0.006923077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005384615	0	0	0	0	0	0	0.004615385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143774	823B	823B_S331_L001_R1_001.fastq.gz	1d3bfd146eb78cb72bd0ab59fe2a4049a156d93f2ab2ff0eb85cf24e96ab8323	823B_S331_L001_R2_001.fastq.gz	cca059f3d8112529856ce8e74c20e1f1c4a9c090ad5b6f76379324948032d752	679	20220112_matsuda	1.669030733	1.031619385	0.040780142	1.030437352	0.040484634	0.001182033	0.000295508	0	0	1	0.007387707	0	0	0.019503546	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.451283	-157.7963	NoData	NoData	0	0	0.249408983	0.361997636	0.107565012	0.042553191	0	0.035460993	0	0.030437352	0.01891253	0.020981087	0	0.009751773	0	0	0.010933806	0	0	0.00856974	0.010933806	0.006501182	0	0.007092199	0.009751773	0.00856974	0	0	0.008274232	0.005319149	0	0.009456265	0	0.005319149	0	0	0.010933806	0	0.005614657	0.005319149	0.004432624	0	0.005910165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143775	823C	823C_S332_L001_R1_001.fastq.gz	df68079871715630d791aa4fa00060c76ed075db3d2f46905fb52d28000cba07	823C_S332_L001_R2_001.fastq.gz	d889901a2c7ebb03251c681336d08e34ad052d0ef658f7ae3c8262928c395e30	679	20220112_matsuda	1.609265098	1.036623818	0.045112782	1.036623818	0.045112782	0	0	0	0	1	0.006306088	0	0	0.016492845	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.451283	-157.7963	NoData	NoData	0	0	0.265340771	0.352655833	0.112781955	0.037593985	0	0.027164686	0	0.031530439	0.019888431	0.01843318	0	0.011642008	0	0	0.009944215	0	0.010671841	0.005821004	0.007518797	0.006306088	0	0.010671841	0.009459132	0.005093379	0	0	0.007518797	0.005578462	0.007518797	0.007761339	0	0.008974048	0	0	0.006306088	0	0.004365753	0.004850837	0.004608295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143703	333A	333A_S333_L001_R1_001.fastq.gz	90c5a4ec11b14389435872e21fcfd1d3ba30b43696448a1f0bc44fc08833213a	333A_S333_L001_R2_001.fastq.gz	814920e2a2d5b61e99f56b72f9143ab95fe72aac14ff49642613cb57f4bc3181	679	20220112_matsuda	1.790956264	1.039659007	0.042994811	1.038547072	0.042624166	0.001111935	0.000370645	0	0	1	0.009636768	0	0	0.027798369	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.451283	-157.7963	NoData	NoData	0	0	0.234988881	0.336545589	0.131208302	0.040770941	0	0.039288362	0	0.030763529	0.017420311	0.017790956	0	0.008524833	0	0	0.019644181	0	0.023721275	0.008524833	0.011860638	0.007783543	0	0.007412898	0.008524833	0.007412898	0	0.004818384	0.007412898	0	0	0	0	0.005559674	0	0	0	0	0	0.005189029	0.004818384	0	0	0	0	0	0	0	0	0.004818384	0	0	0	0.004447739	0.005559674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005189029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143778	95B	95B_S262_L001_R1_001.fastq.gz	c1f807a625703075a6a38106ce1dc55f185c9d05b7f802afdc9c8f399147174f	95B_S262_L001_R2_001.fastq.gz	497d8068e5533b3ba985da44e38f9371cfb6efefe49aba97f8a0587975e6fbe2	679	20220112_matsuda	1.624010554	1.035356201	0.040897098	1.035356201	0.040897098	0	0	0	0	1	0.008443272	0	0	0.024538259	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.451283	-157.7963	NoData	NoData	0	0	0.18944591	0.387862797	0.134300792	0.039841689	0	0.033509235	0	0.035092348	0.01530343	0.007651715	0.003957784	0.013720317	0	0	0.008443272	0	0.006596306	0.008970976	0.010817942	0.008443272	0	0.009762533	0.008970976	0.007651715	0	0.005804749	0.004485488	0.004221636	0.005540897	0.004221636	0	0.006596306	0	0	0.007387863	0	0.005540897	0	0.006860158	0	0	0	0	0	0	0	0.00474934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004485488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004221636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003693931	0.001846966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143773	823A	823A_S330_L001_R1_001.fastq.gz	1b2d5b85de3ae9b53596d8073e67a26bf7e4c8befc98da1ca3928ed541856768	823A_S330_L001_R2_001.fastq.gz	f6d0079edee326ea8dffac55c5ea1b59dada8c6faf0b7c7679dd5c7e3f75e91b	679	20220112_matsuda	1.676198856	1.029476463	0.043114826	1.029476463	0.043114826	0	0	0	0	1	0.013638363	0	0	0.030796304	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.451283	-157.7963	NoData	NoData	0	0	0.260888693	0.34007919	0.11174659	0.033875935	0	0.03299604	0	0.024637044	0.017157941	0.022437308	0.004399472	0.011878575	0	0	0.006599208	0	0.008358997	0.005279366	0.012318522	0.005719314	0	0.010118786	0.009238891	0.010118786	0	0	0.008798944	0.004399472	0.005279366	0.004839419	0	0.007479103	0	0	0.003959525	0	0.005719314	0.005719314	0.006599208	0.004839419	0.003959525	0	0	0	0	0	0.006159261	0	0	0	0	0	0.004399472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143779	95C	95C_S263_L001_R1_001.fastq.gz	fe1d29a1e933c16e12ff84b7bfc6c0b6ee1f2305921d90ae86c4d4368b3522c7	95C_S263_L001_R2_001.fastq.gz	787f7cb603a0d96bcd6d5034e44e70c8b869412e29ecdf5b784c70729d9429d9	679	20220112_matsuda	1.632731959	1.051761168	0.045747423	1.051116838	0.045532646	0.00064433	0.000214777	0	0	1	0.006658076	0	0	0.015893471	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.451283	-157.7963	NoData	NoData	0	0	0.202749141	0.386597938	0.126503436	0.038445017	0	0.030498282	0.004510309	0.032001718	0.018900344	0.009664948	0.005154639	0.012886598	0	0	0.010309278	0	0.006013746	0.008161512	0.015678694	0.007731959	0	0.007087629	0.006872852	0.008591065	0	0.004725086	0.005798969	0	0.007087629	0.008376289	0	0	0	0	0.006013746	0	0.007302405	0	0.008161512	0	0.005369416	0	0	0	0	0	0.004725086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001503436	0.001503436	0.001073883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143660	1263C	1263C_S317_L001_R2_001.fastq.gz	e45aca8d234acd41c104146e837fc0749412eb37215a4c69b8fdff437b5b6b6a	1263C_S317_L001_R1_001.fastq.gz	69f3d5729493733496f50c6a4ffddbbeaf938dc6c3a45f69e6d63fb35f1a0327	679	20220112_matsuda	1.686118252	1.050899743	0.046272494	1.050899743	0.046272494	0	0	0	0	1	0.007712082	0	0	0.02159383	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.451283	-157.7963	NoData	NoData	0	0	0.161696658	0.412596401	0.140102828	0.036246787	0	0.028020566	0	0.033419023	0.017994859	0.013881748	0	0.013367609	0	0	0.012339332	0	0.01285347	0.009254499	0.011053985	0.006940874	0	0.011825193	0.009768638	0.006940874	0	0.004884319	0.006940874	0.006426735	0	0	0	0	0	0	0.005655527	0	0.004113111	0.004627249	0.006683805	0	0	0	0	0	0	0	0.005398458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00437018	0	0	0	0	0	0	0.004884319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002827763	0.002313625	0.002570694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143653	1261B	1261B_S304_L001_R1_001.fastq.gz	02f0af0f1cbc63c9c09461e00ac7433d67d2f37cbaaacf7ce9bd8556c2653c6d	1261B_S304_L001_R2_001.fastq.gz	99418a89942cd8aa101e6b77dd6640627bc961715f37bbeb9903edd52cbc73e9	679	20220112_matsuda	1.619982159	1.050312221	0.046565566	1.049420161	0.046387154	0.000892061	0.000178412	0	0	1	0.005530776	0	0	0.020338983	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.451283	-157.7963	NoData	NoData	0	0	0.169134701	0.396431757	0.133452275	0.044246209	0	0.033719893	0.004460303	0.034611954	0.021231044	0.011418376	0.004638715	0.00838537	0	0	0.01088314	0	0.010347904	0.007136485	0.009634255	0.009099019	0	0.007314897	0.009277431	0.007671722	0	0.006958073	0.007136485	0.005173952	0.005352364	0	0	0.004281891	0	0	0.007314897	0	0.004103479	0.004281891	0.00838537	0	0.004817128	0	0	0	0	0	0.004103479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00499554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143720	485C	485C_S371_L001_R1_001.fastq.gz	765c358f9fc7fca1e81c6be8455d9b81eb60d1754144e8005b107f031642eb1c	485C_S371_L001_R2_001.fastq.gz	3dddcab98a390069fc1e0ee4a912b6297234f84f382d5343a5fbec82abf18dc4	679	20220112_matsuda	1.721349895	1.046871338	0.044762128	1.040543708	0.044293415	0.006327631	0.000468713	0	0	1	0.007499414	0	0	0.032106867	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.451283	-157.7963	NoData	NoData	0	0	0.171314741	0.404030935	0.129364893	0.040543708	0	0.0297633	0	0.033044293	0.017576752	0.014295758	0	0.009608624	0	0	0.010077338	0	0.014061401	0.008436841	0.011014764	0.008202484	0	0.006327631	0.007968127	0.009608624	0	0.005390204	0.007968127	0	0	0.005390204	0	0.005390204	0	0	0.004452777	0	0.003984064	0.004921491	0.005858917	0	0.004452777	0	0	0	0	0	0.004921491	0	0	0	0	0	0	0	0	0	0	0.005390204	0	0	0	0	0	0	0.003984064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004452777	0.005155847	0.003046637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
