sample_uid	sample_name	fastq_fwd_file_name	fastq_fwd_sha256_file_hash	fastq_rev_file_name	fastq_rev_sha256_file_hash	data_set_uid	data_set_name	raw_contigs	post_qc_absolute_seqs	post_qc_unique_seqs	post_taxa_id_absolute_symbiodiniaceae_seqs	post_taxa_id_unique_symbiodiniaceae_seqs	size_screening_violation_absolute	size_screening_violation_unique	post_taxa_id_absolute_non_symbiodiniaceae_seqs	post_taxa_id_unique_non_symbiodiniaceae_seqs	post_med_absolute	post_med_unique	noName Clade A	noName Clade B	noName Clade C	noName Clade D	noName Clade E	noName Clade F	noName Clade G	noName Clade H	noName Clade I	sample_type	host_phylum	host_class	host_order	host_family	host_genus	host_species	collection_latitude	collection_longitude	collection_date	collection_depth	B1	B1o	C31	C17d	C21	C21ac	C31.1	C17e	C31a	C17f	C31j	C31.9	C31.10	C21bk	C15	C31f	C21bm	C31l	C3	C21bl	C21cm	C31w	C31b	C17m	C21ar	C21aj	C31i	C21k	42603_C	C17k	C17i	C17	C1d	70826_C	C31k	C31h	C3te	C17n	C31ae	C21.16	C17g	C21ap	70827_C	70823_C	71013_C	C31.5	C31ad	71566_C	70925_C	42605_C	457831_C	C15hu	C15ce	68728_C	70923_C	2173819_C	C31ag	C31aa	757281_C	67859_C	67855_C	456449_C	456414_C	70930_C	C115l	C21ad	70922_C	C42a	C1az	C15gz	1253499_C	C17l	C1	51911_C	C15fg	C42.2	2173820_C	70992_C	C31af	456372_C	C15bn	67866_C	C31o	C15ed	C15bd	1246510_C	70929_C	1249822_C	1256036_C	1257335_C	71232_C	1336429_C	1336480_C	C15ie	C15n	2173823_C	246763_C	457726_C	70906_C	70907_C	462844_C	1180360_C	1180700_C	1250113_C	70993_C	C15jk	C15hs	C15cf	C21bj	1180689_C	747364_C	456906_C	67869_C	456833_C	1257664_C	1250168_C	457833_C	C42bt	C15ch	2173824_C	70913_C	473863_C	37184_C	1253898_C	456339_C	C3cg	C15qy	C15gr	674310_C	2173825_C	2173826_C	2173821_C	1246526_C	49085_C	456427_C	1250108_C	D1	D4	D6	D1ab	D3h	D4d	D1dg	D1dh	D10b	D2p	104877_D	46472_D	D2.2	D1h	70955_D	D1r	D5m	D17k	D17j	D17d	D17c	D17e	D4ae	15655_D	D17	D17l	D1.6	D4ah	2900_D	1247737_D	D6c	12519_D	2580_D	946_D	10612_D	12514_D	D1cr	191129_D	11027_D	10408_D	456700_D	260616_D	8417_D	12292_D	11766_D	15659_D	D1d	D17al	470665_D	D1fw	936315_D	45817_D	2173822_D	D1cj
143753	670C	670C_S365_L001_R1_001.fastq.gz	8aa94412870a88123edd72071bc90738bd97f0aa963241d711b8927f0d841353	670C_S365_L001_R2_001.fastq.gz	db8bd4ae41d32f2788c63056c2ae0e4877b5e92e99e652fd4174fe7f468e77c2	679	20220112_matsuda	5176	3060	129	3060	129	0	0	0	0	2990	40	0	0	37	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.45128300	-157.79630000	NoData	NoData	0	0	505	267	100	31	135	50	80	12	18	0	22	15	0	52	9	36	19	7	0	0	34	0	6	9	0	0	0	0	5	0	0	5	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0	586	448	297	67	26	34	13	14	10	9	0	0	0	0	0	8	0	8	6	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143719	485B	485B_S370_L001_R1_001.fastq.gz	aa693cc84de168e2fd31cb84f30f6fc6bbf4efc410919e60d1714e9cdfb83526	485B_S370_L001_R2_001.fastq.gz	fee28efe73a361131ec0da93f088022c64e766a77c00aed58a841853422860ab	679	20220112_matsuda	2504	1350	72	1338	71	12	1	0	0	1300	25	0	0	45	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.45128300	-157.79630000	NoData	NoData	0	0	271	476	165	45	0	61	0	59	27	27	0	12	8	0	9	0	7	0	14	14	0	8	0	9	0	10	16	11	0	0	0	7	0	0	0	0	9	0	13	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143774	823B	823B_S331_L001_R1_001.fastq.gz	1d3bfd146eb78cb72bd0ab59fe2a4049a156d93f2ab2ff0eb85cf24e96ab8323	823B_S331_L001_R2_001.fastq.gz	cca059f3d8112529856ce8e74c20e1f1c4a9c090ad5b6f76379324948032d752	679	20220112_matsuda	5648	3491	138	3487	137	4	1	0	0	3384	25	0	0	66	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.45128300	-157.79630000	NoData	NoData	0	0	844	1225	364	144	0	120	0	103	64	71	0	33	0	0	37	0	0	29	37	22	0	24	33	29	0	0	28	18	0	32	0	18	0	0	37	0	19	18	15	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143775	823C	823C_S332_L001_R1_001.fastq.gz	df68079871715630d791aa4fa00060c76ed075db3d2f46905fb52d28000cba07	823C_S332_L001_R2_001.fastq.gz	d889901a2c7ebb03251c681336d08e34ad052d0ef658f7ae3c8262928c395e30	679	20220112_matsuda	6635	4274	186	4274	186	0	0	0	0	4123	26	0	0	68	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.45128300	-157.79630000	NoData	NoData	0	0	1094	1454	465	155	0	112	0	130	82	76	0	48	0	0	41	0	44	24	31	26	0	44	39	21	0	0	31	23	31	32	0	37	0	0	26	0	18	20	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143703	333A	333A_S333_L001_R1_001.fastq.gz	90c5a4ec11b14389435872e21fcfd1d3ba30b43696448a1f0bc44fc08833213a	333A_S333_L001_R2_001.fastq.gz	814920e2a2d5b61e99f56b72f9143ab95fe72aac14ff49642613cb57f4bc3181	679	20220112_matsuda	4832	2805	116	2802	115	3	1	0	0	2698	26	0	0	75	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.45128300	-157.79630000	NoData	NoData	0	0	634	908	354	110	0	106	0	83	47	48	0	23	0	0	53	0	64	23	32	21	0	20	23	20	0	13	20	0	0	0	0	15	0	0	0	0	0	14	13	0	0	0	0	0	0	0	0	13	0	0	0	12	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143778	95B	95B_S262_L001_R1_001.fastq.gz	c1f807a625703075a6a38106ce1dc55f185c9d05b7f802afdc9c8f399147174f	95B_S262_L001_R2_001.fastq.gz	497d8068e5533b3ba985da44e38f9371cfb6efefe49aba97f8a0587975e6fbe2	679	20220112_matsuda	6155	3924	155	3924	155	0	0	0	0	3790	32	0	0	93	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.45128300	-157.79630000	NoData	NoData	0	0	718	1470	509	151	0	127	0	133	58	29	15	52	0	0	32	0	25	34	41	32	0	37	34	29	0	22	17	16	21	16	0	25	0	0	28	0	21	0	26	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143773	823A	823A_S330_L001_R1_001.fastq.gz	1b2d5b85de3ae9b53596d8073e67a26bf7e4c8befc98da1ca3928ed541856768	823A_S330_L001_R2_001.fastq.gz	f6d0079edee326ea8dffac55c5ea1b59dada8c6faf0b7c7679dd5c7e3f75e91b	679	20220112_matsuda	3810	2340	98	2340	98	0	0	0	0	2273	31	0	0	70	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.45128300	-157.79630000	NoData	NoData	0	0	593	773	254	77	0	75	0	56	39	51	10	27	0	0	15	0	19	12	28	13	0	23	21	23	0	0	20	10	12	11	0	17	0	0	9	0	13	13	15	11	9	0	0	0	0	0	14	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143779	95C	95C_S263_L001_R1_001.fastq.gz	fe1d29a1e933c16e12ff84b7bfc6c0b6ee1f2305921d90ae86c4d4368b3522c7	95C_S263_L001_R2_001.fastq.gz	787f7cb603a0d96bcd6d5034e44e70c8b869412e29ecdf5b784c70729d9429d9	679	20220112_matsuda	7602	4897	213	4894	212	3	1	0	0	4656	31	0	0	74	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.45128300	-157.79630000	NoData	NoData	0	0	944	1800	589	179	0	142	21	149	88	45	24	60	0	0	48	0	28	38	73	36	0	33	32	40	0	22	27	0	33	39	0	0	0	0	28	0	34	0	38	0	25	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	7	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143660	1263C	1263C_S317_L001_R2_001.fastq.gz	e45aca8d234acd41c104146e837fc0749412eb37215a4c69b8fdff437b5b6b6a	1263C_S317_L001_R1_001.fastq.gz	69f3d5729493733496f50c6a4ffddbbeaf938dc6c3a45f69e6d63fb35f1a0327	679	20220112_matsuda	6559	4088	180	4088	180	0	0	0	0	3890	30	0	0	84	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.45128300	-157.79630000	NoData	NoData	0	0	629	1605	545	141	0	109	0	130	70	54	0	52	0	0	48	0	50	36	43	27	0	46	38	27	0	19	27	25	0	0	0	0	0	0	22	0	16	18	26	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	9	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143653	1261B	1261B_S304_L001_R1_001.fastq.gz	02f0af0f1cbc63c9c09461e00ac7433d67d2f37cbaaacf7ce9bd8556c2653c6d	1261B_S304_L001_R2_001.fastq.gz	99418a89942cd8aa101e6b77dd6640627bc961715f37bbeb9903edd52cbc73e9	679	20220112_matsuda	9080	5887	261	5882	260	5	1	0	0	5605	31	0	0	114	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.45128300	-157.79630000	NoData	NoData	0	0	948	2222	748	248	0	189	25	194	119	64	26	47	0	0	61	0	58	40	54	51	0	41	52	43	0	39	40	29	30	0	0	24	0	0	41	0	23	24	47	0	27	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143720	485C	485C_S371_L001_R1_001.fastq.gz	765c358f9fc7fca1e81c6be8455d9b81eb60d1754144e8005b107f031642eb1c	485C_S371_L001_R2_001.fastq.gz	3dddcab98a390069fc1e0ee4a912b6297234f84f382d5343a5fbec82abf18dc4	679	20220112_matsuda	7345	4467	191	4440	189	27	2	0	0	4267	32	0	0	137	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.45128300	-157.79630000	NoData	NoData	0	0	731	1724	552	173	0	127	0	141	75	61	0	41	0	0	43	0	60	36	47	35	0	27	34	41	0	23	34	0	0	23	0	23	0	0	19	0	17	21	25	0	19	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	22	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143654	1261C	1261C_S305_L001_R1_001.fastq.gz	d5359a14ca55fd5b6b4dc32adfd426a7a35dcd263e8defabdab54f67d5615075	1261C_S305_L001_R2_001.fastq.gz	8873d9a24744d5158ffd15347b7b288ac179b7093c3b407df3e6805951d94677	679	20220112_matsuda	2265	1299	62	1299	62	0	0	0	0	1282	27	0	0	42	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.45128300	-157.79630000	NoData	NoData	0	0	236	535	163	32	0	43	0	33	42	8	6	16	0	0	14	0	17	10	8	9	0	12	13	0	0	10	11	8	0	0	0	0	0	0	0	0	9	11	0	0	0	0	0	0	0	0	10	0	0	0	0	0	6	0	0	0	0	0	9	0	0	6	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143652	1261A	1261A_S303_L001_R1_001.fastq.gz	8f61082612c7165a2f78c9bfd8e4e063b2cc32f223cf3908fa33039b985227a3	1261A_S303_L001_R2_001.fastq.gz	7d82aa50115ad4bf4ab2ea5734033d9a2081a9ccab5a327d7b6db6eef1acb341	679	20220112_matsuda	7157	4671	198	4668	197	3	1	0	0	4471	30	0	0	136	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.45128300	-157.79630000	NoData	NoData	0	0	736	1731	615	218	0	138	20	157	96	50	0	57	0	0	44	0	61	36	52	44	0	41	39	33	0	0	27	22	33	33	0	22	0	0	18	0	29	0	32	0	28	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	20	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143772	78C	78C_S380_L001_R1_001.fastq.gz	939005d54b5f60f1d4a4fee05c3b75ceb675d9658ad59d32de5756337c7b7f47	78C_S380_L001_R2_001.fastq.gz	6a36b9bb859651ec3aefe8ab25df56f2a85d2805592dbb4a7a742bd5a05430e4	679	20220112_matsuda	4034	2398	94	2398	94	0	0	0	0	2353	32	0	0	62	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.45128300	-157.79630000	NoData	NoData	0	0	542	798	296	91	0	70	0	73	48	46	9	27	0	0	20	0	34	13	22	19	0	0	25	20	0	11	22	11	19	20	0	18	0	0	9	0	10	0	0	9	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	13	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143717	479C	479C_S257_L001_R1_001.fastq.gz	48d29681f9cd54e2ecb49e407d46fa937f1cadf49424d02c17be44efa8ca1e63	479C_S257_L001_R2_001.fastq.gz	243e2aa22f942dfc239d27c650231ea8e9fd1fb9b51b18e96f6a8ed433974b08	679	20220112_matsuda	7036	4434	203	4416	202	18	1	0	0	4225	33	0	0	100	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.45128300	-157.79630000	NoData	NoData	0	0	801	1627	469	196	0	113	23	168	105	50	0	41	0	0	40	0	0	25	41	31	0	38	39	30	17	0	38	22	34	34	0	21	0	0	0	0	36	23	23	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	25	20	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143715	479A	479A_S255_L001_R1_001.fastq.gz	ef762c784a48c1ca5a0714089ad939700f30508fa980519ad1ede5695d85d15e	479A_S255_L001_R2_001.fastq.gz	a7c0c3aef626d736bdb27e39e046065736a6ce5866d74719ddcbb40057146768	679	20220112_matsuda	10398	6931	278	6915	276	16	2	0	0	6636	37	0	0	109	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.45128300	-157.79630000	NoData	NoData	0	0	1250	2625	739	277	0	185	33	196	134	61	28	57	0	0	60	0	0	49	58	53	0	45	36	47	0	27	50	32	61	81	0	0	0	0	71	0	50	36	39	0	29	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	67	25	11	5	0	0	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
143704	333B	333B_S334_L001_R1_001.fastq.gz	be6f52769c3063d079c68dc274dd1b0056b2a3a864f76310e529d3c111277532	333B_S334_L001_R2_001.fastq.gz	7dbaa6ff8706818ed04f26be242479199004d7fff8c1a54490b45e54945ced13	679	20220112_matsuda	4927	2998	142	2995	141	3	1	0	0	2874	35	0	0	71	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.45128300	-157.79630000	NoData	NoData	0	0	641	1007	324	109	0	97	11	91	45	34	15	23	0	0	28	0	54	24	50	19	0	24	14	21	13	14	15	17	11	18	0	15	0	0	0	0	12	17	11	0	14	0	0	0	0	0	13	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	18	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143701	32B	32B_S388_L001_R1_001.fastq.gz	c5a63cfe0bf5712f50caa716a2d50bd88e312a9777aee2ff4c745cc95a80462c	32B_S388_L001_R2_001.fastq.gz	3188e662ee59715cd55e91d857333e86ba969c5137a6ce8b6f04323c44049d3a	679	20220112_matsuda	6299	3818	144	3798	142	20	2	0	0	3645	30	0	0	137	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.45128300	-157.79630000	NoData	NoData	0	0	1250	784	336	107	0	86	17	115	62	193	59	0	0	0	31	0	20	0	27	24	0	25	53	17	93	0	25	17	20	22	0	28	34	59	0	0	0	28	0	29	0	27	30	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143693	306C	306C_S284_L001_R1_001.fastq.gz	3ce7aa0076fa68ec4d2d0316ac923135d5a5962a80c6dbfb314dee6fbb7429c9	306C_S284_L001_R2_001.fastq.gz	7b923c44b870eca7628784b1cb1be034a66d1c5d5ce6c28613b554b8d3376c69	679	20220112_matsuda	7540	4791	190	4769	189	22	1	0	0	4574	30	0	0	212	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.45128300	-157.79630000	NoData	NoData	0	0	1243	1194	419	191	0	156	21	164	56	223	59	43	0	0	38	0	27	40	43	24	0	0	54	0	106	23	23	0	0	0	0	38	43	98	0	0	57	40	0	0	21	25	32	0	0	42	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143728	565B	565B_S346_L001_R1_001.fastq.gz	0f180da7638b5a7d48d848c6f2966868599bc3f38c3ad275a4363aec81510035	565B_S346_L001_R2_001.fastq.gz	37649bb3ef2343b10ca947503f5317ed913924508ea0e36cba892c15f04d1bc5	679	20220112_matsuda	5736	3470	141	3464	140	6	1	0	0	3327	37	0	0	186	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.45128300	-157.79630000	NoData	NoData	0	0	1082	770	305	185	0	56	0	113	51	79	15	17	0	0	14	0	0	44	24	17	0	17	53	17	46	16	0	0	20	16	0	19	60	39	0	0	17	0	0	29	18	21	56	0	0	21	0	15	0	0	0	0	0	0	0	20	0	0	0	23	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	5	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
