sample_uid	B1	B1o	C31	C17d	C21	C21ac	C31.1	C17e	C31a	C17f	C31j	C31.9	C31.10	C21bk	C15	C31f	C21bm	C31l	C3	C21bl	C21cm	C31w	C31b	C17m	C21ar	C21aj	C31i	C21k	42603_C	C17k	C17i	C17	C1d	70826_C	C31k	C31h	C3te	C17n	C31ae	C21.16	C17g	C21ap	70827_C	70823_C	71013_C	C31.5	C31ad	71566_C	70925_C	42605_C	457831_C	C15hu	C15ce	68728_C	70923_C	2173819_C	C31ag	C31aa	757281_C	67859_C	67855_C	456449_C	456414_C	70930_C	C115l	C21ad	70922_C	C42a	C1az	C15gz	1253499_C	C17l	C1	51911_C	C15fg	C42.2	2173820_C	70992_C	C31af	456372_C	C15bn	67866_C	C31o	C15ed	C15bd	1246510_C	70929_C	1249822_C	1256036_C	1257335_C	71232_C	1336429_C	1336480_C	C15ie	C15n	2173823_C	246763_C	457726_C	70906_C	70907_C	462844_C	1180360_C	1180700_C	1250113_C	70993_C	C15jk	C15hs	C15cf	C21bj	1180689_C	747364_C	456906_C	67869_C	456833_C	1257664_C	1250168_C	457833_C	C42bt	C15ch	2173824_C	70913_C	473863_C	37184_C	1253898_C	456339_C	C3cg	C15qy	C15gr	674310_C	2173825_C	2173826_C	2173821_C	1246526_C	49085_C	456427_C	1250108_C	D1	D4	D6	D1ab	D3h	D4d	D1dg	D1dh	D10b	D2p	104877_D	46472_D	D2.2	D1h	70955_D	D1r	D5m	D17k	D17j	D17d	D17c	D17e	D4ae	15655_D	D17	D17l	D1.6	D4ah	2900_D	1247737_D	D6c	12519_D	2580_D	946_D	10612_D	12514_D	D1cr	191129_D	11027_D	10408_D	456700_D	260616_D	8417_D	12292_D	11766_D	15659_D	D1d	D17al	470665_D	D1fw	936315_D	45817_D	2173822_D	D1cj
143722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3873531444367657	0.3158258465791292	0.191085003455425	0.04284727021423635	0.017277125086385625	0.014167242570836213	0.0110573600552868	0.009329647546648237	0.005183137525915688	0.005874222529371113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143677	0	0	0.0026657780739753416	0.0026657780739753416	0	0	0	0	0	0	0	0	0	0	0.001999333555481506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3688770409863379	0.319893368877041	0.20259913362212595	0.04198600466511163	0.019660113295568143	0.013662112629123625	0.007664111962679107	0.009330223258913695	0.004998333888703766	0.003998667110963012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143645	0	0	0	0	0.0017098888572242804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.37646053006554575	0.3317184383015104	0.18438301510401825	0.04360216585921915	0.015104018238814477	0.01310914790538615	0.007409518381305215	0.011399259048161869	0.005699629524080934	0.004559703619264748	0	0	0	0.004844685095468795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0018885741265344666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.37960339943342775	0.3101983002832861	0.20538243626062322	0.042492917847025496	0.012747875354107648	0.010859301227573183	0.013220018885741265	0	0.005193578847969783	0.008970727101038715	0.00424929178470255	0	0.005193578847969783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143669	0	0	0.0035029190992493745	0.0013344453711426189	0	0	0.0013344453711426189	0	0.0008340283569641367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.40200166805671395	0.3097581317764804	0.17180984153461218	0.04737281067556297	0.014845704753961634	0.014178482068390326	0.012343619683069225	0.008006672226855712	0.008507089241034195	0	0	0.004170141784820684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143635	0	0	0.0030923850019327404	0.003478933127174333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3904136064940085	0.31001159644375725	0.17317356010823348	0.056436026285272514	0.014688828759180518	0.011596443757247778	0.009663703131039814	0.009277155005798222	0.008117510630073444	0.006184770003865481	0.003865481252415926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143688	0	0	0.002812675792237015	0.0024376523532720793	0.0007500468779298706	0.001125070316894806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.39696231014438405	0.3227076692293268	0.16313519594974685	0.04650290643165198	0.014250890680667542	0.013875867241702606	0.00881305081567598	0.008250515657228577	0.009375585974123383	0	0	0.004687792987061692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004312769548096756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143696	0	0	0.001957713390759593	0.00548159749412686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3938919342208301	0.29013312451057166	0.17658574784651526	0.06225528582615505	0.017227877838684416	0.01605324980422866	0.01096319498825372	0.007830853563038372	0.00822239624119029	0.004698512137823023	0	0.004698512137823023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143648	0	0	0.004208416833667334	0.01002004008016032	0.005811623246492986	0	0	0	0	0	0.0014028056112224449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0008016032064128256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4	0.3144288577154309	0.1653306613226453	0.04529058116232465	0.013426853707414829	0.011823647294589179	0.009819639278557115	0.005811623246492986	0.006813627254509018	0	0	0.00501002004008016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143742	0	0	0.0210589651022864	0.026474127557160047	0.005415162454873646	0.01022864019253911	0	0.0024067388688327317	0.0024067388688327317	0	0.0036101083032490976	0.0024067388688327317	0.0024067388688327317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0048134777376654635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3237063778580024	0.3237063778580024	0.19855595667870035	0.039711191335740074	0.012033694344163659	0	0.011432009626955475	0	0.0036101083032490976	0.006016847172081829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143776	0	0	0.02989010989010989	0.01098901098901099	0.01010989010989011	0.003076923076923077	0.0074725274725274725	0.002197802197802198	0.005274725274725275	0	0	0.0026373626373626374	0.0017582417582417582	0	0	0.004395604395604396	0	0.0035164835164835165	0	0	0	0	0.0017582417582417582	0	0	0.002197802197802198	0	0	0	0	0	0	0	0	0	0	0.0017582417582417582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0017582417582417582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.35208791208791207	0.33054945054945056	0.15736263736263736	0.036923076923076927	0.018901098901098902	0	0.008351648351648353	0	0	0.0035164835164835165	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0035164835164835165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143649	0	0	0.06554621848739496	0.02857142857142857	0	0	0.01680672268907563	0.015126050420168067	0.020168067226890758	0	0.0067226890756302525	0	0.0067226890756302525	0	0	0.015126050420168067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0067226890756302525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3243697478991597	0.26554621848739496	0.146218487394958	0.05378151260504202	0.021848739495798318	0	0.0067226890756302525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143777	0	0	0.06775343861436577	0.033112582781456956	0.013754457463066735	0.007131940906775344	0.013245033112582781	0	0.014263881813550688	0	0.004075394803871625	0	0.0025471217524197657	0.003565970453387672	0	0.004075394803871625	0.0025471217524197657	0.007131940906775344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0020376974019358125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3418237391747326	0.26999490575649515	0.13194090677534387	0.04533876719307183	0.011716760061130923	0	0.007131940906775344	0	0.011207335710646969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0056036678553234845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143694	0	0.0037593984962406013	0.03458646616541353	0.009774436090225564	0	0	0	0	0.004511278195488722	0.0030075187969924814	0	0	0	0	0.05413533834586466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004511278195488722	0	0	0	0	0	0	0	0.0037593984962406013	0	0	0	0	0	0	0	0.007518796992481203	0	0	0	0	0	0	0.010526315789473684	0	0	0	0	0	0.009022556390977444	0.008270676691729323	0	0.006015037593984963	0	0	0	0	0	0	0	0	0.005263157894736842	0.005263157894736842	0.005263157894736842	0	0	0	0	0	0	0	0	0	0.0037593984962406013	0.0037593984962406013	0.0037593984962406013	0	0	0	0	0	0.0030075187969924814	0.0030075187969924814	0.0030075187969924814	0.0030075187969924814	0.0030075187969924814	0	0	0	0	0	0	0.24210526315789474	0.3097744360902256	0.15037593984962405	0.06842105263157895	0.015037593984962405	0	0	0	0.009774436090225564	0	0	0	0	0	0.0030075187969924814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143743	0	0	0.06339928057553956	0.0625	0.022032374100719423	0.007643884892086331	0	0.005845323741007194	0.0022482014388489208	0.0049460431654676255	0.0044964028776978415	0.0044964028776978415	0.0035971223021582736	0.0022482014388489208	0	0	0	0	0	0.0040467625899280575	0	0	0	0	0.003147482014388489	0	0	0.002697841726618705	0.0040467625899280575	0	0	0	0	0	0.0035971223021582736	0.0017985611510791368	0	0	0.0017985611510791368	0	0	0	0.003147482014388489	0	0	0	0	0.002697841726618705	0	0.002697841726618705	0	0	0	0	0	0	0	0	0	0	0	0	0.0017985611510791368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.31339928057553956	0.26573741007194246	0.14613309352517986	0.03237410071942446	0.011690647482014389	0	0.010341726618705036	0	0.00539568345323741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143731	0	0	0.05495169082125604	0.12198067632850242	0.044082125603864736	0.015096618357487922	0	0.005434782608695652	0	0.009057971014492754	0.010265700483091788	0.004227053140096618	0	0.0030193236714975845	0	0	0.005434782608695652	0	0	0	0.0036231884057971015	0.0030193236714975845	0	0	0	0	0	0.0030193236714975845	0.0024154589371980675	0.006038647342995169	0	0.0024154589371980675	0	0.0030193236714975845	0	0	0	0	0.0024154589371980675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0036231884057971015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.30132850241545894	0.23248792270531402	0.09782608695652174	0.035628019323671496	0.009057971014492754	0	0.008454106280193236	0	0.0036231884057971015	0.0024154589371980675	0	0	0	0	0.0024154589371980675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0036231884057971015	0	0	0	0	0	0	0	0	0	0	0	0	0
143685	0	0	0.46368501529051986	0.139717125382263	0.0628822629969419	0.034977064220183485	0.09002293577981652	0.029243119266055047	0.05561926605504587	0	0.008983180428134556	0	0.016628440366972478	0.008218654434250764	0	0.012996941896024464	0.0095565749235474	0.014143730886850153	0.008983180428134556	0.005733944954128441	0	0.005351681957186544	0.017010703363914373	0	0	0	0	0.0061162079510703364	0	0	0	0	0	0	0	0	0	0.008027522935779817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002102446483180428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143638	0	0	0.37438423645320196	0.20935960591133004	0.06157635467980296	0.026600985221674877	0.07241379310344828	0.034975369458128076	0.04630541871921182	0	0.023645320197044337	0	0.02857142857142857	0.019704433497536946	0	0.024630541871921183	0.008866995073891626	0	0	0	0.007389162561576354	0.00935960591133005	0.015763546798029555	0	0	0.0049261083743842365	0	0	0	0.003940886699507389	0	0	0	0	0	0	0.012807881773399015	0.009852216748768473	0	0	0	0	0	0	0	0	0.0049261083743842365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143637	0	0	0.36321103176557495	0.2120167446441763	0.0770746121644915	0.023639497660674712	0.06944102437823196	0.029303127308544695	0.04407781334646639	0	0.011819748830337356	0	0.030534351145038167	0.018468357547402118	0	0.020684560453090372	0.01354346220142822	0.026348190100960355	0.010096035459246491	0	0	0.007141098251662152	0.020192070918492983	0	0	0	0	0	0	0.005417384880571288	0	0	0	0	0	0	0	0.009849790691947797	0	0	0	0	0	0	0	0	0.007141098251662152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143641	0	0	0.29913391072618256	0.2731512325116589	0.0536309127248501	0.024983344437041973	0.06462358427714857	0.04596935376415723	0.047634910059960026	0	0.018654230512991338	0	0.025649566955363093	0.012991339107261825	0	0.01798800799467022	0.008327781479013991	0.021652231845436375	0.0156562291805463	0	0.003997335109926716	0.008660892738174551	0.019320453031312457	0.013324450366422385	0	0	0	0	0	0.0073284477015323115	0	0	0	0	0	0	0	0.011325782811459028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005996002664890073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143640	0	0	0.3023448275862069	0.27034482758620687	0.060689655172413794	0.021241379310344827	0.06151724137931035	0.03779310344827586	0.042482758620689655	0	0.018758620689655173	0	0.029793103448275862	0.013793103448275862	0	0.01710344827586207	0.020137931034482758	0.02510344827586207	0.011586206896551723	0	0	0.008275862068965517	0.020689655172413793	0.010482758620689656	0	0	0	0	0	0.006620689655172414	0	0.004137931034482759	0	0	0	0	0	0.011034482758620689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006068965517241379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143726	0	0	0.2879543834640057	0.13328581610833928	0.09836065573770492	0.07697790449037777	0.07483962936564505	0.0135424091233072	0.020313613684960798	0	0.013186029935851747	0	0.017106200997861726	0.013898788310762652	0	0.01639344262295082	0.009978617248752673	0.007483962936564505	0.0060584461867426945	0.011404133998574484	0.00962223806129722	0.004632929436920884	0	0.006414825374198147	0	0.0067712045616536	0	0.007483962936564505	0	0	0.004989308624376337	0.003920171062009979	0	0	0	0	0.003920171062009979	0.007127583749109052	0	0	0	0	0	0	0	0	0.008909479686386316	0	0	0	0	0	0	0.0042765502494654314	0.0060584461867426945	0	0.0042765502494654314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03563791874554526	0.043121881682109765	0.020313613684960798	0.0060584461867426945	0.002851033499643621	0	0	0	0	0	0	0	0	0	0	0.0021382751247327157	0.004632929436920884	0	0	0.0021382751247327157	0	0.0014255167498218105	0	0	0	0	0	0	0	0	0	0	0	0.0024946543121881683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143642	0	0	0.26025430680885975	0.21739130434782608	0.04840032813781788	0.012920426579163249	0.058039376538146024	0.03240360951599672	0.03937653814602133	0	0.01579163248564397	0	0.021123872026251024	0.01066447908121411	0	0.011894995898277276	0.008613617719442166	0.01210008203445447	0.00697292863002461	0	0	0.0061525840853158325	0.012920426579163249	0.008613617719442166	0	0	0	0	0	0.005537325676784249	0.003281378178835111	0	0	0	0	0	0	0.010049220672682527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003281378178835111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06890894175553733	0.06357670221493027	0.036505332239540604	0.0075881870385561935	0.002461033634126333	0.002871205906480722	0.001025430680885972	0	0.002255947497949139	0	0	0	0	0	0	0	0.0018457752255947497	0.0026661197703035273	0.0018457752255947497	0.0018457752255947497	0	0	0	0	0	0.0008203445447087777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143770	0	0	0.19329501915708813	0.1024904214559387	0.05900383141762452	0.02739463601532567	0.03793103448275862	0.031609195402298854	0.0421455938697318	0	0.0053639846743295016	0	0.022796934865900384	0.007088122605363984	0	0.007088122605363984	0.004597701149425287	0.010919540229885057	0.008237547892720307	0.006513409961685823	0	0.0038314176245210726	0.009195402298850575	0.0059386973180076625	0	0.0032567049808429117	0	0.0032567049808429117	0	0	0	0	0	0	0	0	0	0.004789272030651341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0030651340996168583	0	0	0	0	0	0	0	0	0	0	0	0	0.008620689655172414	0	0.004406130268199234	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0038314176245210726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1421455938697318	0.12222222222222222	0.06494252873563218	0.01992337164750958	0.004406130268199234	0.008812260536398468	0.0053639846743295016	0.004597701149425287	0.0024904214559386974	0	0	0	0	0	0	0.0028735632183908046	0.0022988505747126436	0	0	0.0032567049808429117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
